0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,0_C12_coef,0_C13_coef,0_C32.0_coef,0_C32.1_coef,0_C32.2_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef,1_C12_coef,1_C13_coef,1_C32.0_coef,1_C32.1_coef,1_C32.2_coef,2_primarytoI_spread,2_primarytoII_spread,2_primarytoIII_spread,2_primarytoIV_spread,2_primarytoV_spread,2_ItoII_spread,2_IItoIII_spread,2_IIItoIV_spread,2_IVtoV_spread,2_late_p,2_C01_coef,2_C02_coef,2_C03_coef,2_C04_coef,2_C05_coef,2_C06_coef,2_C09_coef,2_C10_coef,2_C12_coef,2_C13_coef,2_C32.0_coef,2_C32.1_coef,2_C32.2_coef,3_primarytoI_spread,3_primarytoII_spread,3_primarytoIII_spread,3_primarytoIV_spread,3_primarytoV_spread,3_ItoII_spread,3_IItoIII_spread,3_IIItoIV_spread,3_IVtoV_spread,3_late_p,3_C01_coef,3_C02_coef,3_C03_coef,3_C04_coef,3_C05_coef,3_C06_coef,3_C09_coef,3_C10_coef,3_C12_coef,3_C13_coef,3_C32.0_coef,3_C32.1_coef,3_C32.2_coef
6.610696135189607e-05,0.014873272886203121,0.0046759452228609276,0.0007736123276810307,6.610696135189607e-05,0.9999500532070611,0.17953802442755734,0.009719231330719069,0.0015523550875281896,0.9999360924188073,0.0,0.21254243212107082,6.022223649892474e-07,0.376067866282685,0.010518045766709668,0.553760620724627,0.026338136241977204,0.08875888802847727,0.11368416341715014,0.16538027712946116,0.9848122228048642,0.442909031257427,1.0,0.02487812155855205,0.5120292137215638,6.610696135189607e-05,0.001186241289642228,0.01798247846483596,0.9999338930386481,0.1885992879406432,0.4630839213277806,0.5286563878746053,0.3343268629454492,0.7511925680876811,0.23386910874016434,0.13792731195813396,0.17379491801468944,0.6366053169004304,0.08481420963666075,0.7483262026109885,0.4720591487902036,0.016010362022199912,0.09891839335864676,0.0,0.13470693327772895,0.0,0.012745869944293655,0.2970113018808065,0.2370476290793329,0.06286499281813099,0.02884221335077338,6.610696135189607e-05,0.0006913075277113559,6.610696135189607e-05,0.057957419290845566,0.43013154222649824,0.24754487309406084,0.16936799429203306,0.0,0.0012418568185602846,0.07305225714700735,0.0,0.1732666544345493,0.36327795202335766,0.8703054745606499,0.735701329511892,0.015187777195135786,0.4223840354648441,0.0,0.13095483026744895,0.0012614790390032,0.008130618755783353,0.004820972640897771,6.610696135189607e-05,0.16988646447700878,0.21181213999852366,0.09267946826624114,6.610696135189607e-05,0.7239941244700194,0.0012625588182580546,0.3842204648467317,0.862072085819501,0.4488953588840653,0.2798243801858526,0.3614251696387123,0.052069006712484996,0.07590401115796142,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014865271702351414,0.004697832820254798,0.0007719697654092761,6.610696135189607e-05,0.9999498842345657,0.17912631521935005,0.009623407505442627,0.0016338588091139097,0.9999360463597395,0.0,0.21628593644386895,4.936210102268912e-07,0.3818525983787611,0.011152672306709866,0.5573730415938954,0.025542864207226162,0.08875143735473358,0.11354279800347676,0.16512324844804324,0.9847570139943561,0.44279084537849195,1.0,0.024842557913729902,0.5112107539567263,6.610696135189607e-05,0.0011529079563088948,0.017976058469968418,0.9999338930386481,0.18871809706226517,0.4635600387212214,0.5316920117847439,0.33401942978741206,0.7508720920220053,0.233342814114219,0.13809785129033614,0.17334793863773496,0.6363314369910678,0.08434568336763784,0.7486676021778288,0.47250045571466853,0.015971570625862394,0.09919497245958947,0.0,0.13487406043760342,0.0,0.012747974307340253,0.29670953547040774,0.23664762022280275,0.06281575488598824,0.02879762268593136,6.610696135189607e-05,0.0010047286151964835,6.610696135189607e-05,0.05774049420328456,0.43074922331223686,0.24808362653713179,0.170054034222308,0.0,0.001185854722105756,0.07450545070329616,0.0,0.17372769294476145,0.36337983587756145,0.8704856313706609,0.7356817790923673,0.01524298600564391,0.42233509418390464,0.0,0.13212862682258641,0.001260766625678872,0.007998328649542981,0.004821288166055341,6.610696135189607e-05,0.1694496435024334,0.21168404268659252,0.09409370447225787,6.610696135189607e-05,0.7257017793925998,0.0010442814408628744,0.3803172152196041,0.8619016550886537,0.4436136082613981,0.2780104399989262,0.3582812750384667,0.0520618406701836,0.07536827105303642,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014858310715530149,0.004719210114431407,0.0007705761075477674,6.610696135189607e-05,0.9999497205786176,0.17872371014367264,0.009532452773007112,0.0016979263742180417,0.9999360031405395,0.0,0.2199157346843793,4.0697631483130506e-07,0.3872127761436705,0.011847755346455208,0.5607493053136432,0.024798325731821808,0.08877695510181444,0.11341798441760702,0.16488960994678817,0.9847055011577127,0.44268993129359413,1.0,0.024809961908299944,0.5104321040009627,6.610696135189607e-05,0.001101260964286724,0.017969710158141586,0.9999338930386481,0.18881433549507495,0.4641089250973957,0.5346478527342667,0.3337541425095812,0.7505594581584224,0.23285076056156304,0.13826679045371684,0.172932509132722,0.6360724749762962,0.08390704403135515,0.7489830420534163,0.4729217286147098,0.015935311251998634,0.09943950933205685,0.0,0.13502261169072471,0.0,0.012717328415502223,0.2964364309921508,0.2362603308600379,0.06277276291722526,0.028757963908993194,6.610696135189607e-05,0.0013473639795897841,6.610696135189607e-05,0.05754202948125358,0.4313484176583871,0.24858048494239476,0.1706840371032612,0.0,0.0011370683232300035,0.07587656730771102,0.0,0.17418464755584412,0.36346040288414166,0.8706467043303944,0.7356708807211549,0.015294498842287311,0.42228745701568116,0.0,0.13326227552225292,0.0012597015158979366,0.007874659515352912,0.004820366382328446,6.610696135189607e-05,0.16901757425484726,0.21158686988535141,0.09549263879204647,6.610696135189607e-05,0.7272855269293064,0.0008600568991829301,0.37654946765079644,0.8617328025699683,0.43871764640037747,0.2762032023695377,0.35534365065500173,0.05203398465891774,0.07484091339933403,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014851654982747379,0.004706294996183245,0.0007693341415486164,6.610696135189607e-05,0.9999495894809256,0.17842082837054848,0.009447230514578872,0.0017719852265879025,0.9999361027115383,0.0,0.22341480765867527,3.3743755129768586e-07,0.39217609515209906,0.01260687609390388,0.5639018902687032,0.02410043044966343,0.08882757202873223,0.113304632771723,0.1646731990623623,0.9846563915252182,0.4425985971063495,1.0,0.024788838918507604,0.5096895021965964,6.610696135189607e-05,0.0010586079643150283,0.017962463187068078,0.9999338930386481,0.18890394559149137,0.46459342375473245,0.5377230114450621,0.33350805331218314,0.750229650066082,0.23239369614422256,0.13843611480512835,0.1725489217079234,0.6357830863030771,0.08349721196275275,0.7492511677006511,0.47332227109457015,0.015902799836151917,0.09965265854554363,0.0,0.13515354399181595,0.0,0.012742219542165171,0.29618740661242826,0.2358711038433588,0.06274191787889127,0.02872208149762462,6.610696135189607e-05,0.0017137067275405575,6.610696135189607e-05,0.05732801494705437,0.4318584009728952,0.2490645729207546,0.1712487033838296,0.0,0.0010943483898153735,0.0771762418650175,0.0,0.17465359457352353,0.3635190168207833,0.8707925673921251,0.735674142392094,0.01534360847478176,0.42224785890183464,0.0,0.13436669641980373,0.0012584541586705266,0.007758007024931994,0.004822529092766305,6.610696135189607e-05,0.16861416414948924,0.21152367113193765,0.0967955794918473,6.610696135189607e-05,0.7287363520414135,0.000705777013163409,0.37294279281327264,0.8615635477573204,0.43418063475016216,0.2744337957380016,0.3526008977685442,0.05199480727616179,0.07433114005591429,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014847619254200266,0.0047112758678207935,0.0007682153594976252,6.610696135189607e-05,0.9999494899222157,0.17810373736469254,0.009367071618072308,0.0018420853433998516,0.9999360692797998,0.0,0.22676078256737833,2.813773391472436e-07,0.39675184839641003,0.013434136382399965,0.5668350808574192,0.02344737524707773,0.08888665065440045,0.11318787363882747,0.16446175967846213,0.9846061387252218,0.44244386794095536,1.0,0.024757771570371335,0.5089954753258819,6.610696135189607e-05,0.0010208817673961592,0.017954576473097093,0.9999338930386481,0.18897313272324684,0.46500713721092984,0.5407171517598148,0.33328596440618374,0.749878574345462,0.23196738916676246,0.13860746633958784,0.17219207454685753,0.6354946874734195,0.08311285739471014,0.7494826210256148,0.4737042089920087,0.015871225198961437,0.09983381486528517,0.0,0.13526126293260887,0.0,0.01271740831107489,0.295927497280145,0.23555594115814918,0.06271243956662453,0.028688513417597365,6.610696135189607e-05,0.0019666195297245426,6.610696135189607e-05,0.05714130142748532,0.43236338540459085,0.2495447881774701,0.17180387100354816,0.0,0.0010581575259245909,0.07840978950869168,0.0,0.17513655881741602,0.36358752122183996,0.8709409011622111,0.7357044254562527,0.01539386127477818,0.42229486912643577,0.0,0.1354212694298496,0.0012568857878777141,0.007692403620997172,0.0048221124652068625,6.610696135189607e-05,0.16819793327421767,0.21129064570379513,0.09793567333196272,6.610696135189607e-05,0.729990327817493,0.0005766374770679081,0.3694679572623111,0.861392252283073,0.4299979195308079,0.27266138663548883,0.3500520617478707,0.051933444909891456,0.07382161913175093,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014842811839162827,0.004720603103227605,0.0007671501100379595,6.610696135189607e-05,0.9999494031898032,0.1777873025559327,0.009291522567989775,0.001919378725499633,0.9999360380863199,0.0,0.22996014797058717,2.3591017266441464e-07,0.4009550874965948,0.014332862874000433,0.5695469076917425,0.022835175936275508,0.08895910502780505,0.1130777072421412,0.1642642299876898,0.9845584353148378,0.44230439861610293,1.0,0.024740590710819618,0.508332076653593,6.610696135189607e-05,0.0009855938870384176,0.017945693119414248,0.9999338930386481,0.18903031016493746,0.465401076211079,0.5434714489776646,0.3330848113394957,0.7495490609173231,0.23156973912304896,0.13877577568232033,0.17186333124220263,0.635202705006918,0.08275308777733939,0.7496969296323859,0.47407431239343933,0.015843522821778883,0.09999525796143666,0.0,0.13535178912395054,0.0,0.01274476548990099,0.2957087007660356,0.23524098779617686,0.06268436920903797,0.028657500923964605,6.610696135189607e-05,0.0022538726645770363,6.610696135189607e-05,0.05696835990041343,0.43277626863022745,0.24998110462650014,0.17227290995277686,0.0,0.0010257911120794935,0.07955461889989496,0.0,0.1756051400919732,0.36362515387769123,0.8710787699360799,0.7357405120508735,0.015441564685162269,0.4223438122599465,0.0,0.1364543016174117,0.0012554834616610056,0.00761771342913393,0.00482157024407489,6.610696135189607e-05,0.16783280756243438,0.2111773718399184,0.09894361398955757,6.610696135189607e-05,0.7311246919609509,0.00046983445617678556,0.36619720295358704,0.861223988407507,0.4261557901491232,0.27090981321918667,0.34770000453091804,0.0518627543393655,0.07334142870106447,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014838624011935881,0.0047323317989082445,0.0007995553043036185,6.610696135189607e-05,0.9999492816497557,0.17747430443718673,0.009121394765463487,0.0020024213714846936,0.9999358622292569,0.0,0.23300970848729596,1.9882574033661652e-07,0.40484116524455394,0.01530612619320578,0.5720778761775763,0.022260608089745976,0.08904305547794712,0.11297698609426213,0.16408280481176146,0.9845151170274861,0.4421921267382953,1.0,0.02471403516154107,0.5077013965703288,6.610696135189607e-05,0.0009316170709478324,0.01793739807454168,0.9999338930386481,0.18907202233451895,0.4658654413239565,0.5462351170245924,0.33291365397622075,0.7492112812537702,0.2312035036331011,0.13894358478370789,0.1715644750776382,0.6349159223621249,0.08242210017970382,0.7498910897029591,0.47442917320506967,0.015816615236989667,0.10013342043265383,0.0,0.13542397681019613,0.0,0.012721615211930043,0.29552779382224914,0.23493966843427774,0.06266281637387043,0.028630146666991388,6.610696135189607e-05,0.0025765336000016566,6.610696135189607e-05,0.056807918173158445,0.4331878345012338,0.2504073055821582,0.17270726374361547,0.0,0.0009969347681246265,0.08062991664077802,0.0,0.1760751829078296,0.3636571155228284,0.8712063986687482,0.7357837747555848,0.015484882972513972,0.4223838964515086,0.0,0.13743600825298388,0.0012539024886191192,0.007539263656874178,0.004819568893902281,6.610696135189607e-05,0.16746186855506517,0.21110388117691373,0.09992788382909584,6.610696135189607e-05,0.732175857120399,0.0003814131640716673,0.36307952413598754,0.8610562163905519,0.4225974249096832,0.26914803480389127,0.3455000236427198,0.05177311929946526,0.0728706557941547,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014835496438553279,0.004744681905865704,0.0007753251761122173,6.610696135189607e-05,0.9999492080204717,0.17713858037187488,0.009123526232906293,0.0021556918621891638,0.9999359836554957,0.0,0.23591599882516964,1.6835826283217888e-07,0.4084048913806499,0.01635881933079592,0.5744021020223269,0.021728105779167454,0.08912338091917271,0.1128852321251999,0.16395361129156458,0.984502065042114,0.44214274146714944,1.0,0.024699977543566638,0.5070902930172043,6.610696135189607e-05,0.0008775890693500073,0.017928483854173616,0.9999338930386481,0.18911030879123694,0.46631578844519184,0.549238693006691,0.33275269993767553,0.7488516937328105,0.23086990543328983,0.13910526752248129,0.1713013997408965,0.6345750048287013,0.08212575751294122,0.7500410900908784,0.47477185045315673,0.015792811587118316,0.1002524376287763,0.0,0.13548907374545746,0.0,0.012717643134164278,0.2953842219572146,0.2346527188164981,0.06263137342826704,0.028606804137739784,6.610696135189607e-05,0.0028697636001946913,6.610696135189607e-05,0.05668637019687945,0.4335651760643037,0.25083953112541113,0.1730728088290798,0.0,0.0009711822593135106,0.08164690482883216,0.0,0.17654975509922216,0.36367437814715886,0.8713219562876818,0.7357939510796591,0.01549793495788595,0.4223681847873931,0.0,0.13838928693086497,0.0012524084182565223,0.007460043918556591,0.00481714757702261,6.610696135189607e-05,0.16713321868817946,0.21108554351118114,0.10088330062575038,6.610696135189607e-05,0.7331201614076206,0.0003087751417784837,0.3601412869124607,0.8608945641192559,0.4193225266191402,0.2674192710116705,0.34347214046473196,0.05168104903073212,0.07243039048051164,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014831876105051262,0.004758257915203988,0.0007679814838768183,6.610696135189607e-05,0.9999491101138461,0.17688071802222627,0.009085500412556005,0.0022674857843848527,0.9999359518986137,0.0,0.23865039446334452,1.4325432941826982e-07,0.4117424991475375,0.017487587066078336,0.5766119784251306,0.021220607215232168,0.08921853254923419,0.11280450281159442,0.16379752902699427,0.9844621090469762,0.4420634746398894,1.0,0.024685330596602936,0.5065213746143774,6.610696135189607e-05,0.0008301264208031194,0.01791859923776038,0.9999338930386481,0.18914188112049968,0.46674411079248396,0.5521951359682352,0.33260397835645883,0.7484611716205019,0.23055965978416149,0.13926618865677232,0.17105036447353256,0.6341974772877569,0.08184001410817228,0.7501446127876833,0.4750882570545104,0.01576979370548163,0.10034281994108034,0.0,0.13553193512527129,0.0,0.012717612413418263,0.2952362588438887,0.23434311257500276,0.06263598043046265,0.02858136434587436,6.610696135189607e-05,0.003194174712696144,6.610696135189607e-05,0.05652243693760072,0.4339137207872107,0.251289634270844,0.17342872382614521,0.0,0.0009482241648895686,0.0826189425970574,0.0,0.17705225247779738,0.3636881368316102,0.8714257034829239,0.7358596510319254,0.015537890953023882,0.42240459023483934,0.0,0.1393115669683921,0.0012195746239569785,0.007388161181625066,0.004821957127546249,6.610696135189607e-05,0.16688020817439886,0.21112119110574626,0.10178978743946596,6.610696135189607e-05,0.7339872501371899,0.0002491941086541582,0.3573612219263488,0.8607336680888983,0.4162589122140404,0.26569599304910735,0.3415480074666971,0.051582527519287186,0.0720050735646451,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014828201826146597,0.004771403631221716,0.0007986538337066372,6.610696135189607e-05,0.9999490111282485,0.17663173680425806,0.00893433347107436,0.00237032995004355,0.9999357767636873,0.0,0.24122517119748726,1.2244597201661957e-07,0.4148449676197927,0.018694354406694237,0.5786817642441715,0.020740331896063096,0.08931924242580021,0.11273061595810616,0.16364552555913026,0.9844206621041828,0.44199587267068496,1.0,0.024670334417687848,0.5059903171555566,6.610696135189607e-05,0.000789680223256375,0.0179087570915229,0.9999338930386481,0.18915690484688896,0.4670613243838153,0.5550888144309855,0.332463290645314,0.7480655493595835,0.2302873537743367,0.1394729170555678,0.17084273169279326,0.6338015674202178,0.0815857912061017,0.7502189139915031,0.47539433515696394,0.015747948253803705,0.10041331732473184,0.0,0.135560494069456,0.0,0.012719586804279677,0.2951111493930731,0.23404920046474184,0.06263349152748279,0.02856030026377024,6.610696135189607e-05,0.0035235726333452295,6.610696135189607e-05,0.05636590656073978,0.4342299353803831,0.2517339392241658,0.173757056568926,0.0,0.0009275704729402396,0.08354048882080649,0.0,0.17756154143434522,0.3636919897176014,0.8715214357880902,0.7359411571161378,0.015579337895817244,0.422443633259859,0.0,0.14020551784179214,0.001186241289642228,0.0073224939750234025,0.004825189940841185,6.610696135189607e-05,0.16663934753681678,0.21120866124393292,0.10265108914407224,6.610696135189607e-05,0.7347481426572372,0.00020051141625074986,0.3547304184592501,0.8605269604984602,0.41338473021447375,0.2639635893522815,0.33973244454972684,0.051479212678088686,0.07159443269963446,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014826023316732037,0.004783531310699664,0.0007739451313672804,6.610696135189607e-05,0.9999489379808648,0.1763583713757278,0.00894874165851757,0.0025382586139820083,0.9999359028266411,0.0,0.24366905172170072,1.0509088696272183e-07,0.41770104421951987,0.01998390323667941,0.5805829647532071,0.02029404463327327,0.08941140926359226,0.11266299937183713,0.1635437718404369,0.98441045836499,0.4419862689416119,1.0,0.024656027609718068,0.5054849107841752,6.610696135189607e-05,0.0007331374358574056,0.017898281392195133,0.9999338930386481,0.18915764458581652,0.46744293517648533,0.5579442638238252,0.3323382480828653,0.7476755523505109,0.23004685418111606,0.13968811009950247,0.1706716345602368,0.6333928346768304,0.08136732902042841,0.7502733631742561,0.4756921570795502,0.015727130416981448,0.10046906982328702,0.0,0.1355849518263263,0.0,0.012723679249475815,0.2950265076721131,0.23380280747797083,0.06260887356382552,0.028543560287963794,6.610696135189607e-05,0.0038132070927850664,6.610696135189607e-05,0.056243893534771085,0.4345192844296665,0.2521635613850955,0.17403898981445562,0.0,0.0009088900735361782,0.0844096515236342,0.0,0.17806130386490912,0.3636943548298328,0.8716098702111814,0.7359871583362761,0.01558954163501007,0.42242877923206185,0.0,0.1410325923106266,0.0011529079563088948,0.007261671913641776,0.004821786144555556,6.610696135189607e-05,0.1664210188320323,0.21133342305360187,0.10350128955517937,6.610696135189607e-05,0.7355121089577165,0.00016088626439364834,0.35224510428272765,0.8603117848096106,0.41071843114670714,0.2622136105628561,0.3380497062263644,0.0513712883275616,0.07120207882702466,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014823022845954008,0.004795650321416594,0.0007666703091963431,6.610696135189607e-05,0.9999488486997267,0.17615284462588293,0.008920969830150947,0.002671929757502909,0.9999358756229751,0.0,0.24594376536452903,9.05716326082027e-08,0.4203698055592397,0.02134902154779359,0.5823758401625385,0.01986698929989108,0.08951315906290719,0.11260548061275034,0.16341651432048657,0.9843740093804635,0.44193868043360424,1.0,0.02464271917323487,0.5050150226869405,6.610696135189607e-05,0.0006998041025240723,0.017887247096082155,0.9999338930386481,0.18915519602457304,0.46777462506443734,0.5608026178069715,0.3322109360689203,0.7472515516417898,0.22982119759010228,0.1399012235505089,0.17050713098625597,0.6329291351533588,0.08115812202389326,0.7502765540339332,0.47596222553421386,0.015706279249309483,0.10050136083802673,0.0,0.1355929003493072,0.0,0.01272783145872704,0.29493307026522386,0.23352966170616693,0.0626250037737114,0.028525664386488896,6.610696135189607e-05,0.004121083005762915,6.610696135189607e-05,0.05609431947119794,0.434788318218703,0.2526196923198375,0.1743178836537089,0.0,0.0008919134739990694,0.08524824270194703,0.0,0.17859136119159819,0.3636968044543629,0.8716882401379402,0.7360821248414867,0.01562599061953654,0.4224684192170885,0.0,0.1418465864543185,0.001118118535784744,0.007221041416696638,0.004825782963855232,6.610696135189607e-05,0.16619910582057087,0.2113904632467773,0.10424554760648047,6.610696135189607e-05,0.7361409177806292,0.0001287560383728014,0.3499171533916598,0.8600986858778584,0.4082311499805053,0.26047360059690056,0.3364660378135683,0.05126509547457755,0.07082781094851609,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014819749977088875,0.004806409696318554,0.0007975124472864388,6.610696135189607e-05,0.9999487671854581,0.17595446993629216,0.008780424988958218,0.002776741261974507,0.9999357072798497,0.0,0.24808101652508263,7.837168836222487e-08,0.4228498102039194,0.022790640477391707,0.58405055699624,0.019462011938397087,0.0896177759522027,0.11255370871487387,0.16329390753996934,0.984336482096701,0.4418975213152047,1.0,0.024631095070072977,0.5045756254993023,6.610696135189607e-05,0.0006641372872838925,0.017876168161446344,0.9999338930386481,0.18913528090760215,0.4680454665983612,0.5633602978505264,0.3320964417632414,0.7468527587632708,0.22961746115527595,0.14011430459343735,0.170362200372183,0.6324627286223594,0.08096863735225492,0.7502723776516961,0.4762188479538206,0.015685724193350157,0.10052082886723898,0.0,0.13559126346861344,0.0,0.0127325010532285,0.2948584776824849,0.23328279313751704,0.06262545305012233,0.02851062186835307,6.610696135189607e-05,0.004437498995391902,6.610696135189607e-05,0.05594765587363156,0.4350290807193001,0.2530444324187102,0.17456344959992462,0.0,0.0008759991424884877,0.08603580272082934,0.0,0.17910898913209597,0.36369284224396925,0.871760567091776,0.7361852635927917,0.015663517903299038,0.4225112152161819,0.0,0.1426381352911947,0.001094715100821672,0.00718009130066257,0.0048255769905654585,6.610696135189607e-05,0.16597441202490076,0.2114778700504498,0.1049260198206801,6.610696135189607e-05,0.736683995558584,0.00010280881801896039,0.3477380727197168,0.8598856170348743,0.40591199028140906,0.25871082817941954,0.33498080565150523,0.05115662127781083,0.07047053385000743,0.0,0.0,0.0,0.0,0.0
