0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,0_C12_coef,0_C13_coef,0_C32.0_coef,0_C32.1_coef,0_C32.2_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef,1_C12_coef,1_C13_coef,1_C32.0_coef,1_C32.1_coef,1_C32.2_coef,2_primarytoI_spread,2_primarytoII_spread,2_primarytoIII_spread,2_primarytoIV_spread,2_primarytoV_spread,2_ItoII_spread,2_IItoIII_spread,2_IIItoIV_spread,2_IVtoV_spread,2_late_p,2_C01_coef,2_C02_coef,2_C03_coef,2_C04_coef,2_C05_coef,2_C06_coef,2_C09_coef,2_C10_coef,2_C12_coef,2_C13_coef,2_C32.0_coef,2_C32.1_coef,2_C32.2_coef,3_primarytoI_spread,3_primarytoII_spread,3_primarytoIII_spread,3_primarytoIV_spread,3_primarytoV_spread,3_ItoII_spread,3_IItoIII_spread,3_IIItoIV_spread,3_IVtoV_spread,3_late_p,3_C01_coef,3_C02_coef,3_C03_coef,3_C04_coef,3_C05_coef,3_C06_coef,3_C09_coef,3_C10_coef,3_C12_coef,3_C13_coef,3_C32.0_coef,3_C32.1_coef,3_C32.2_coef
6.610696135189607e-05,0.014817784341774708,0.004815900904172825,0.0007729687462308609,6.610696135189607e-05,0.9999487113983325,0.17572675633658472,0.008804410531093503,0.002968473601836762,0.9999358396631044,0.0,0.2501105226579486,6.806145549925484e-08,0.4251317756489255,0.024312207280681935,0.5855852477828419,0.019085955189238883,0.08971113830510644,0.1125064286918597,0.16322053988086924,0.984330381504758,0.44190744155704476,1.0,0.024620341556360482,0.5041537022890161,6.610696135189607e-05,0.0006409637917326146,0.017864987287137202,0.9999338930386481,0.18910987781511077,0.46828442115569957,0.5657389861604848,0.3319826971164218,0.7464648323786168,0.22943390837199293,0.14030589564122806,0.17023666769747184,0.631975572078799,0.08080490441433293,0.7502553883953658,0.47646397457265244,0.015665654157072533,0.10053106940003044,0.0,0.1355902500714115,0.0,0.012738185803549547,0.29481798387933544,0.23307696211311374,0.06260626054869449,0.028500062142365775,6.610696135189607e-05,0.00471529325819544,6.610696135189607e-05,0.05584310086217884,0.43524845309144544,0.25345325820440817,0.174766072954201,0.0,0.0008611510940603461,0.08677901456267878,0.0,0.17961309258514788,0.3636929384034023,0.8718279171510678,0.7362483907191003,0.015669618495241955,0.42250230837154373,0.0,0.14339607453454373,0.001068154499888966,0.007141217225428005,0.00481959359054418,6.610696135189607e-05,0.16577473388606845,0.2115883497143861,0.10559752454339201,6.610696135189607e-05,0.7371694412994794,8.19094169749649e-05,0.3456894960158576,0.8596940362973164,0.40377040555954224,0.2569332060778403,0.33360984780282504,0.05104556383024751,0.07013194871883877,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014815186494638075,0.004825445734366085,0.0007992181898035198,6.610696135189607e-05,0.9999486360685679,0.17555104406931485,0.008688434451484239,0.0031056200151418608,0.9999356713777948,0.0,0.25200016272295095,5.9331545654854336e-08,0.42728546368199516,0.025902433098518376,0.587052368363603,0.018725413799076735,0.08981288204830261,0.11246715108742258,0.16312032318292996,0.9842976992512953,0.44187507426859784,1.0,0.024611147364508902,0.5037670485662108,6.610696135189607e-05,0.0006216324107815612,0.017853622878975326,0.9999338930386481,0.1890760818858813,0.4685657766990272,0.5676987725321713,0.33188349813894,0.7461004056797281,0.22925676469381376,0.140492095894465,0.17010926234895063,0.6314825256227914,0.08064158791929954,0.7502346084825885,0.47667586125080025,0.015644781300327197,0.10052737604780555,0.0,0.13557806115807572,0.0,0.012743444777093835,0.29476164390643617,0.2328633739609047,0.06261390628062208,0.028487067008326872,6.610696135189607e-05,0.00502229221553078,6.610696135189607e-05,0.055694756665802,0.4354482612328865,0.25383447338992526,0.17497629451620142,0.0,0.0008473069850185507,0.08748432499793007,0.0,0.1801066829740317,0.3637009602390816,0.8718880676122502,0.7363523007692645,0.015702300748704656,0.42254686457332646,0.0,0.14412702452816067,0.001050963437286343,0.007105678226443927,0.004817105080668399,6.610696135189607e-05,0.16556261343158213,0.21169400745636732,0.10621424418645045,6.610696135189607e-05,0.7376071748350866,6.512093034665213e-05,0.34376677806703393,0.8595078447739893,0.40175796698403565,0.2551307162807602,0.33230604371709754,0.050933294744303026,0.06981029646181537,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014813645428665504,0.004833759467362444,0.0007734873218048171,6.610696135189607e-05,0.9999485903430417,0.17534902414805184,0.008723420428085778,0.003317383091112692,0.9999358055070865,0.0,0.2537948715453686,5.189493803183897e-08,0.42927677693444555,0.027565133004762207,0.5884042001118405,0.018390143463326243,0.08990522886368185,0.11243174658691724,0.16306204856735887,0.9842919221060357,0.4418909262002743,1.0,0.024603075555135575,0.5033943923693506,6.610696135189607e-05,0.0005838602191349811,0.017843700551409224,0.9999338930386481,0.18903206690433702,0.4688916202009835,0.5696625867790877,0.33180144110212323,0.7457675986781797,0.22909394599266855,0.14065923101488134,0.1699965420931228,0.6309786511495094,0.08049744971466842,0.7502202524507614,0.47687602242036614,0.01562441566877279,0.1005210153461117,0.0,0.13556965037485902,0.0,0.012749408712052478,0.29473643690524365,0.23269111826834987,0.06259306183281833,0.028479872345627318,6.610696135189607e-05,0.005298088299439679,6.610696135189607e-05,0.05557542387333634,0.4356278599784549,0.254180730488176,0.17515180181358236,0.0,0.0008343136341148759,0.08814482828261486,0.0,0.18057001614743126,0.3637122120475446,0.87194383774431,0.7364169360865295,0.015708077893964358,0.42253942342486667,0.0,0.14482509714546815,0.0010346599021515749,0.007072719149083844,0.004807500422340776,6.610696135189607e-05,0.16535812971543876,0.2117937762974047,0.10681345781364329,6.610696135189607e-05,0.738012758305781,5.1670833644404415e-05,0.34195938064838055,0.8593407170901807,0.39989236733831673,0.2533113875631137,0.33109835017349104,0.050819587938481056,0.06950653666840738,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014811062077228532,0.004842033350409107,0.0007994895511210383,6.610696135189607e-05,0.9999485248602245,0.17519516574968966,0.008614680084240125,0.003444477150373414,0.9999356397059819,0.0,0.2554629863943355,4.554978005390035e-08,0.4311647635331406,0.02928620310637758,0.5897031971741815,0.018068241363775973,0.09000579150839647,0.11240241332837111,0.16297449652997956,0.9842592984581297,0.4418626418517353,1.0,0.0245956179738745,0.5030477599961269,6.610696135189607e-05,0.0005585618939604451,0.017833582670192864,0.9999338930386481,0.18899298273771742,0.46920971937520634,0.5717394298181057,0.3317207920889409,0.7454160992706984,0.22893528889082548,0.14081718756607106,0.1698802118382415,0.6304225843924212,0.08035221887259869,0.7501760607549396,0.4770490309986718,0.015603698975926462,0.10050150970727606,0.0,0.13555155915448683,0.0,0.012754569556908235,0.2946946835387919,0.2324860636185498,0.06261109438442072,0.0284378660685746,6.610696135189607e-05,0.005585595247782262,6.610696135189607e-05,0.05553510304701505,0.4358180494169536,0.25454297952459365,0.17533894066932965,0.0,0.0008221151958347551,0.08878783205584857,0.0,0.18104844880949295,0.3637279358457192,0.8719938876957024,0.7365239937627445,0.015740701541870388,0.4225857989937779,0.0,0.14551023897205176,0.0010197333808127412,0.007042994136460095,0.004805967039133063,6.610696135189607e-05,0.1651579965234561,0.21187547937356568,0.1073386774240801,6.610696135189607e-05,0.7383479958436456,4.092120470789877e-05,0.34026278404550947,0.8591827668841489,0.3981329094327831,0.25150338044535275,0.3299445839532199,0.05070724907179142,0.06921724164721264,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014809191255379744,0.004849198267687608,0.0007737170347263079,6.610696135189607e-05,0.9999484886314469,0.17501300369192968,0.008654354346583047,0.003670386236829628,0.9999357754514165,0.0,0.25705166556166364,4.0105048503673726e-08,0.4329159797692106,0.031067200744060657,0.5909036408179058,0.017768810535525946,0.09009494407528888,0.11237217531662626,0.16292373697604023,0.9842534328585295,0.44187714110664644,1.0,0.024588760555145518,0.5027065891594358,6.610696135189607e-05,0.0005483109774462076,0.017828698910589146,0.9999338930386481,0.1889467800600767,0.46937769445166566,0.5735235912642918,0.3316380674184132,0.7450740001196445,0.22879351843865303,0.140968127627327,0.1697830254645919,0.6298448164038701,0.0802265344969442,0.7501350686093884,0.4772167575128379,0.015582940243117762,0.10047584395849977,0.0,0.13553215948831826,0.0,0.012760282085588692,0.2946756559965328,0.2323175023792727,0.06259366809141541,0.02842035128551575,6.610696135189607e-05,0.005839359534945162,6.610696135189607e-05,0.05547239256624212,0.43599220237719294,0.25489365094981065,0.1754941185837894,0.0,0.0008106339913459018,0.08939948959270003,0.0,0.18150205411867662,0.36374612202456186,0.8720448844402561,0.73660041906546,0.01574656714147053,0.42259069940503524,0.0,0.1461411711605397,0.0010068029361439252,0.006982543861132836,0.0047978851451125105,6.610696135189607e-05,0.16497769485534466,0.2120933717236799,0.10790577335326205,6.610696135189607e-05,0.7387959930585145,3.234893054484081e-05,0.33866069741589383,0.8590318322676245,0.39649036077485156,0.2496884932593692,0.32886982468514997,0.050594066736409114,0.06894217638731148,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.01480648357115816,0.004857576100800279,0.0007996809934459026,6.610696135189607e-05,0.9999484239450592,0.1748706423092864,0.008549535270072786,0.003808126849866903,0.9999356080727858,0.0,0.25851944614139616,3.542230267515605e-08,0.43460260832808206,0.03288831911967858,0.5920723692484438,0.017480119583268335,0.09018979839201922,0.11234534934758691,0.16284162772467484,0.9842207667927767,0.4418475330905114,1.0,0.02458307558452023,0.5024047884201337,6.610696135189607e-05,0.0005383176814005303,0.01782207498640324,0.9999338930386481,0.18889613919007736,0.46960414921717675,0.5748802070002533,0.3315671891985566,0.7447638364510182,0.22864961751522603,0.14110696228675948,0.16967717662615092,0.6292617890702812,0.08009441178455974,0.7501031801883932,0.4773555730028233,0.01556107823026419,0.1004409671956169,0.0,0.13550281674507422,0.0,0.012765262988311528,0.29463273335445433,0.23214182962060795,0.06259853440126217,0.028405405322220988,6.610696135189607e-05,0.006103154379146718,6.610696135189607e-05,0.05536625625690515,0.4361522028961829,0.2552106462301362,0.17568305109052446,0.0,0.0008004610136062787,0.08999132659537681,0.0,0.1819316409415326,0.3637745161493129,0.8720935724221489,0.7367174050797083,0.015779233207223298,0.4226496501644144,0.0,0.14676355410601932,0.0009960669618250524,0.006942075573718695,0.0047920930393282515,6.610696135189607e-05,0.16476484451382625,0.21221899682507755,0.10848849570285869,6.610696135189607e-05,0.7391865923537878,2.5517318845660344e-05,0.33714788525285344,0.8588930022909378,0.39491975403216073,0.2478585652146634,0.3278332189669966,0.0504850592868059,0.06868011245584468,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014804787972068481,0.0048646296150946155,0.0007740274779114169,6.610696135189607e-05,0.9999483929439416,0.1746969681927543,0.008592329069650751,0.004032801489200662,0.9999357443712362,0.0,0.25992309165941196,3.137467859010152e-08,0.4361753507931769,0.03475292953276688,0.593156312796074,0.0172119527658652,0.09027469137748262,0.11231924315264519,0.162799246255956,0.9842158356772873,0.44186885548245786,1.0,0.024578424390054487,0.502116225691661,6.610696135189607e-05,0.000527284509047045,0.01781529353722743,0.9999338930386481,0.18884363175148006,0.4698013632875534,0.5761577175362561,0.3315013525029075,0.7444877269725405,0.2285145564860035,0.14123898331369933,0.16958638091785072,0.6286758072962545,0.0799787634291464,0.7500854743489731,0.4774871130422578,0.015539461733878596,0.10040733399250824,0.0,0.13547962480855566,0.0,0.012770745631872386,0.29461966942542256,0.23200481230668527,0.06257516274897117,0.028397397374150136,6.610696135189607e-05,0.006339144169806821,6.610696135189607e-05,0.05529854298513613,0.4362919241501961,0.2554921820168167,0.17584508864514348,0.0,0.000791110282113024,0.09054897687827475,0.0,0.18232595256867012,0.36380697557480124,0.8721412951134763,0.7367934197515358,0.015784164322712717,0.42265151970898657,0.0,0.14733223665431922,0.000981074431151707,0.006910900809391982,0.004778739058007026,6.610696135189607e-05,0.16457617983975154,0.21232304687902037,0.10907670461858364,6.610696135189607e-05,0.7396135835139735,2.009101064276887e-05,0.335717263209441,0.8587609853116221,0.3934471580068594,0.2460222862927039,0.32686492377477966,0.050376620316491635,0.06843122000545832,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014802334988499156,0.004871449103993329,0.0007667424689740983,6.610696135189607e-05,0.9999483455075799,0.17457321923292632,0.00858736769993371,0.004195184626835517,0.9999357275416559,0.0,0.2612214214009236,2.787130673495289e-08,0.4376711748150781,0.03663927248947464,0.5941998736507867,0.016953522836623016,0.09036702343052475,0.11229680838370072,0.1627266279627402,0.9841846207998518,0.4418460466192089,1.0,0.024575089588456108,0.5018563530541323,6.610696135189607e-05,0.0005220445873385951,0.017807806442706662,0.9999338930386481,0.18879399507515462,0.47002275114026115,0.5772539460131156,0.3314428124858655,0.744227966108973,0.22837752330814926,0.14137143782771966,0.16948995846428447,0.628076428093871,0.07985860384990959,0.7500674023477334,0.4775919530834701,0.01551699987992698,0.100366943529663,0.0,0.13545043462105644,0.0,0.01277544653485785,0.2945883309173043,0.2318462671896411,0.06258270544069094,0.02838793226773496,6.610696135189607e-05,0.006607813839391185,6.610696135189607e-05,0.05520635263572015,0.4364159523430966,0.25575624062160907,0.1760220002225518,0.0,0.0007824044935819823,0.09108728145849226,0.0,0.18270751437658234,0.3638455371766376,0.8721861917363724,0.7369064285075969,0.01581537920014817,0.42270351875973466,0.0,0.14789970584294582,0.0009577686990718764,0.006885477290712046,0.004770214072201367,6.610696135189607e-05,0.1643918932270688,0.2124144952576418,0.10956174373782403,6.610696135189607e-05,0.7399987167871624,1.5793269417969694e-05,0.33437905506837545,0.8586285343009736,0.39205646222705537,0.24419701795816218,0.3259415224993037,0.05027156043906133,0.06819548630936763,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014799594656508774,0.004877311618802679,0.0007979059643485845,6.610696135189607e-05,0.9999483024502883,0.17444124062972163,0.008470469454114499,0.004286420508252826,0.9999355674554742,0.0,0.2624442911540051,2.482866126580351e-08,0.4390827876215519,0.03854192583605542,0.5951910728501892,0.016708104692265434,0.09046015438865908,0.11227387766709235,0.1626542011694129,0.9841528461147038,0.44182461322663186,1.0,0.024572573797577567,0.5016140689063803,6.610696135189607e-05,0.0005159040252324251,0.01780081630331285,0.9999338930386481,0.1887410294198909,0.4701900976006265,0.5782341297436342,0.33139271898063755,0.744000043193173,0.22825101173159246,0.14151514508336413,0.1694069161280133,0.6274803974562058,0.07974997731957716,0.7500622920346753,0.4776859703200037,0.015494463297118557,0.10032704194812793,0.0,0.1354213876351541,0.0,0.012779807149333402,0.29456445925350255,0.23169805151501208,0.06258007999265193,0.02838114159292418,6.610696135189607e-05,0.006887199826085347,6.610696135189607e-05,0.0551242579477518,0.43652217169067903,0.2559875603498088,0.1761890021850973,0.0,0.0007741781706964728,0.09159791704198995,0.0,0.18306218086909584,0.36388396189232486,0.872231659035789,0.7370187568824592,0.01584715388529618,0.42275399913821404,0.0,0.14845279163572325,0.0009541254581252475,0.006863689418389469,0.0047594817594120795,6.610696135189607e-05,0.16417309656080803,0.21248084200682918,0.10997378792602057,6.610696135189607e-05,0.7403248825138112,1.2396457018180498e-05,0.3331156949293051,0.8584848300879746,0.3907361180797383,0.2423797596657489,0.3250589498302336,0.050167422403963366,0.06796991339901233,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.01479824828995871,0.004882127004336433,0.0007738386555510196,6.610696135189607e-05,0.999948284325556,0.17427444739188436,0.008513361220238337,0.004530087047072773,0.9999357080321466,0.0,0.2636270144238425,2.217407200074817e-08,0.4403901807328656,0.04046105827238944,0.5961010564782122,0.016481991266223663,0.09054095434900425,0.11224945110366062,0.1626258041892266,0.9841534425511412,0.44185328962421894,1.0,0.0245707935889591,0.5013755394839051,6.610696135189607e-05,0.0005088253044328474,0.017793737474643585,0.9999338930386481,0.18869125624607697,0.47036301189004776,0.5791509601527536,0.3313471304141088,0.7437929288053732,0.22813224747892974,0.14163026257372394,0.1693314890986524,0.6268816047969653,0.07965667761538928,0.7500660611319503,0.4777752907519868,0.015472115855964027,0.1002899928611452,0.0,0.13540069098482452,0.0,0.012784839409712015,0.29456689742036596,0.23158461069965572,0.06255628907252152,0.028377183069862567,6.610696135189607e-05,0.007129322256658719,6.610696135189607e-05,0.055078636028644226,0.43661643036997905,0.2561973543552359,0.1763214336914392,0.0,0.000766370679829436,0.0920773248169685,0.0,0.183388959678041,0.36392725278424887,0.8722784330403753,0.7370842029496282,0.01584655744885879,0.4227460193909565,0.0,0.14897561148872757,0.0009477379558748562,0.006844870905496281,0.004743147038285424,6.610696135189607e-05,0.16397485220522395,0.21253024591098849,0.11041162589663663,6.610696135189607e-05,0.74063776900997,9.716839390946815e-06,0.3319193044057886,0.8583697152522041,0.3895119594886526,0.2405800121136768,0.32424226590639854,0.050062987923785066,0.06775650211476003,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014796295374641296,0.004887176512798599,0.000767122646924064,6.610696135189607e-05,0.999948251039595,0.17416162879316882,0.008511922782804123,0.004684024401441213,0.9999356952019035,0.0,0.2647268957373345,1.9857290537170974e-08,0.4416480615479093,0.04237103125046444,0.5969910519321148,0.016264177184973708,0.09062917792717301,0.11222791936210244,0.16256612370564913,0.9841273851716072,0.4418354632918337,1.0,0.024569777096604316,0.501157582115379,6.610696135189607e-05,0.0005031374538516127,0.017786751309055642,0.9999338930386481,0.18864497318215342,0.47057525554893714,0.5799399078321491,0.33131070319682226,0.7435934375589263,0.2280115200031597,0.14173862760539874,0.16924560974188177,0.6262756324570625,0.0795553941881248,0.7500684575265546,0.47784180846962226,0.01544890742055437,0.10024754664039805,0.0,0.1353744839781627,0.0,0.012789067733047511,0.2945465651027707,0.23144743550259136,0.0625648674239542,0.028370405906462788,6.610696135189607e-05,0.007396978420769239,6.610696135189607e-05,0.05500174922616181,0.43670205139648,0.25639895591480627,0.17647094716376466,0.0,0.0007589576087062501,0.09254377752025748,0.0,0.18370774746323063,0.363975567665343,0.8723231732173432,0.7371863296539528,0.015872614828392705,0.4227900527300037,0.0,0.14947820208427218,0.0009369020515732189,0.006828657685151994,0.004733027908993361,6.610696135189607e-05,0.1637904398097748,0.21257781339771256,0.11076720541542064,6.610696135189607e-05,0.740947103276206,7.606526267504225e-06,0.3307906370957412,0.8582613525373107,0.38834737110150264,0.23880955877221563,0.32345355387976044,0.049959617825241096,0.06755344593786176,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014794064244988914,0.004891604082891393,0.0007984960001163639,6.610696135189607e-05,0.9999482165468297,0.17404368861228833,0.00840051074426649,0.004769806149981276,0.9999355373017352,0.0,0.2657652969356464,1.782760665958121e-08,0.4428383687909869,0.04426538719785687,0.5978373101011167,0.016057395124258328,0.090717628482161,0.11220547643939377,0.1625046602755955,0.9841000826029894,0.44181647827515935,1.0,0.0245692780085719,0.5009516501579533,6.610696135189607e-05,0.0004985902234381074,0.017780658137149703,0.9999338930386481,0.18859693281049186,0.4707174447197728,0.5807131653720402,0.3312793927648815,0.7434121082961817,0.2278991995299823,0.1418496260173042,0.16916749066213677,0.6256696845613295,0.0794610047328889,0.750076719389439,0.4779026738218247,0.015425724378772168,0.10020629716266719,0.0,0.13534832672606464,0.0,0.012792952197267034,0.29453080117806524,0.231315230133689,0.06256541061146371,0.028365907929422934,6.610696135189607e-05,0.007668954130855434,6.610696135189607e-05,0.05493675837591948,0.43677573817438015,0.25658194426446274,0.17661086918814256,0.0,0.0007518250344367224,0.09298921292684974,0.0,0.18400793048947944,0.36402015386121744,0.8723687991818341,0.7372890425617373,0.015899917397010594,0.422835194998776,0.0,0.14996087675006708,0.0009185645482414304,0.0068135512137811865,0.004721971180005085,6.610696135189607e-05,0.16362635794507535,0.21263699311937387,0.11111548588037322,6.610696135189607e-05,0.741248317312976,5.947439355598126e-06,0.3297246343462288,0.8581503561550892,0.38724231551243954,0.23707571531396382,0.32270168516599435,0.04985795499682327,0.06735954383479685,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014793437581932297,0.0048952639797509,0.0007746124773118418,6.610696135189607e-05,0.9999482054408402,0.17389141542665043,0.008447765102306319,0.005024998740641494,0.9999356795124575,0.0,0.2667683757971259,1.6040124958197128e-08,0.44393107340401916,0.04614372083786897,0.5986057316728786,0.015867326962837304,0.09079199733514282,0.11218117268045733,0.16248504863517862,0.9841045535097694,0.44184763818386585,1.0,0.02456900682576484,0.500752378301773,6.610696135189607e-05,0.0004949895981447548,0.017774263129030105,0.9999338930386481,0.18855003472388926,0.470843529554928,0.5814177135031258,0.33124962734852226,0.7432457262318917,0.22780225549347694,0.14196954650940116,0.16911006285583177,0.625073766641703,0.0793856836466098,0.7500912336806171,0.47796488174256274,0.015402755920324777,0.10016859584871089,0.0,0.1353299308761658,0.0,0.012797522093094258,0.2945408756651961,0.23121811801554829,0.0625434902777516,0.02836330524441531,6.610696135189607e-05,0.007931030474995509,6.610696135189607e-05,0.05490403837511871,0.4368349814853493,0.2567496288017957,0.17672005750782344,0.0,0.0007449965982776682,0.09340675220749702,0.0,0.1842840037503082,0.3640671187736097,0.8724160713992178,0.7373463555161105,0.015895446490230523,0.42282243093996835,0.0,0.15042079850810075,0.0008868220742473358,0.006798078810350656,0.0047053147586281815,6.610696135189607e-05,0.16349516814726117,0.21273016121453436,0.1114733879163254,6.610696135189607e-05,0.7415535303510162,4.644966312639645e-06,0.32870931120157376,0.8580304374504739,0.3862138671418714,0.23537576031293106,0.32200858468051163,0.04975743560623738,0.06717600214868469,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.01479223181279597,0.004899357656660431,0.0007679554548717518,6.610696135189607e-05,0.9999481779885225,0.17378963774266384,0.008450533538455455,0.0051666852303546345,0.9999356687119503,0.0,0.2676937006443765,1.4466089349517165e-08,0.4449849175466526,0.04797877367955055,0.5993604408218604,0.01568363339118124,0.09087261788807083,0.11215917146980992,0.16243265596120504,0.984081851644209,0.4418318083270238,1.0,0.024569247826779127,0.5005744372624708,6.610696135189607e-05,0.0004925073990148125,0.017767976978320985,0.9999338930386481,0.18850267901510506,0.4710152354117716,0.5819755731305348,0.33122794128027455,0.7430857718560113,0.22771003848218513,0.1421080706000598,0.16905204156865522,0.624487663950084,0.0793074542656604,0.7501046912644774,0.47800958026452905,0.015379141454412174,0.10012756470029374,0.0,0.13530635250356873,0.0,0.012801432844070136,0.29452768962730674,0.23109347103733616,0.06255356549632543,0.02835805809545336,6.610696135189607e-05,0.0082114127413873,6.610696135189607e-05,0.05483876846617037,0.43689043779348485,0.25691060440424884,0.17685123907714398,0.0,0.0007385014870315691,0.09381657582023067,0.0,0.18455262180335089,0.36411735218336594,0.872461687075778,0.7374397793385012,0.015918148355790966,0.42286183916940745,0.0,0.15086485148935458,0.0008862217745419878,0.006782883781619204,0.0046948637062507815,6.610696135189607e-05,0.16329566629891937,0.21279388917953926,0.11177532113784022,6.610696135189607e-05,0.7418215731940565,3.6237397398424204e-06,0.32774502179629444,0.8578919149338509,0.38522453939766066,0.23371698655013484,0.32133210491247916,0.04965905354099051,0.06700044966403416,0.0,0.0,0.0,0.0,0.0
